ESNTL_ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_CD,CTPRVN_NM,SIGNGU_CD,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ROAD_NM_CD,FCLTY_ROAD_NM_ADDR,LNM_ADDR,ADDR_ENG_NM,ADSTRD_CD,BULD_NM,BULD_MANAGE_CD,TEL_NO,ZIP_NO,HMPG_URL,FCLTY_LA,FCLTY_LO,ORIGIN_NM,ADIT_DC,UPDT_DT,REGIST_DT
KCOCFPO23N000001021,시니어,문화시설,가야성,11,서울특별시,11200,성동구,1120011500,성수동2가,112004109328,서울특별시 성동구 성덕정17길 5 (성수동2가),서울특별시 성동구 성수동2가 565-18,"5 Seongdeokjeong 17-gil, Seongdong-gu, Seoul",1120011500,,1120011500105650000000000,24612606,04776,-,127.055174,37.537728,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001022,시니어,문화시설,돼지가 미소지을때,11,서울특별시,11200,성동구,1120011500,성수동2가,112003103003,서울특별시 성동구 성수이로 82 (성수동2가),서울특별시 성동구 성수동2가 317-9,"82 Seongsui-ro, Seongdong-gu, Seoul",1120011500,,1120011500103170000000000,24999119,04783,-,127.056534,37.542211,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001023,시니어,문화시설,서울맛집,11,서울특별시,11200,성동구,1120011500,성수동2가,112004109389,서울특별시 성동구 아차산로13길 16 (성수동2가),서울특별시 성동구 성수동2가 277-101 성수동램킨중흥S클래스오피스텔,"16 Achasan-ro 13-gil, Seongdong-gu, Seoul",1120011500,성수동램킨중흥S클래스오피스텔,1120011500102770000000000,24678585,04798,-,127.06136,37.54465104,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001024,시니어,문화시설,유향소,11,서울특별시,11200,성동구,1120011500,성수동2가,112003005024,서울특별시 성동구 광나루로 248-1 (성수동2가),서울특별시 성동구 성수동2가 289-175,"248-1 Gwangnaru-ro, Seongdong-gu, Seoul",1120011500,,1120011500102890000000000,24689959,04795,-,127.057236,37.548811,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001025,시니어,문화시설,예손가,,서울,,성동구,1120011500,성수동2가,,서울특별시 성동구 동일로 143,서울 성동구 성수동2가 279-50,,,,,222055656,04799,-,127.065235,37.545644,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001026,시니어,문화시설,춘천닭갈비,51,강원특별자치도,51210,속초시,1121510100,중곡동,512104469217,강원특별자치도 속초시 중앙로108번길 14 (청학동),강원특별자치도 속초시 청학동 482-153,"14 Jungang-ro 108beon-gil, Sokcho-si, Gangwon-do",5121010500,,4221010500104820000000000,336332216,24838,-,128.588158,38.20124519,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001027,시니어,문화시설,도문집,51,강원특별자치도,51210,속초시,4221010400,금호동,512103223007,강원특별자치도 속초시 수복로 199 (금호동),강원특별자치도 속초시 금호동 490-6,"199 Subok-ro, Sokcho-si, Gangwon-do",5121010400,,4221010400104900000000000,336335150,24831,-,128.588666,38.20537092,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001028,시니어,문화시설,아이포커스안경원,51,강원특별자치도,51210,속초시,4221010900,청호동,512103223027,강원특별자치도 속초시 설악금강대교로 12 (청호동),강원특별자치도 속초시 청호동 459-134 E마트,"12 Seorakgeumgangdaegyo-ro, Sokcho-si, Gangwon-do",5121010900,E마트,4221010900104590000000000,336369200,24885,-,128.5957618,38.19104571,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001029,시니어,문화시설,김안경원,51,강원특별자치도,51210,속초시,4221010500,청학동,512103223025,강원특별자치도 속초시 중앙로 82 (청학동),강원특별자치도 속초시 청학동 482-342,"82 Jungang-ro, Sokcho-si, Gangwon-do",5121010500,,4221010500104820000000000,336321036,24837,-,128.5850524,38.2014313,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001030,시니어,문화시설,080안경원,51,강원특별자치도,51210,속초시,4221010600,교동,512102000023,강원특별자치도 속초시 동해대로 4290 (교동),강원특별자치도 속초시 교동 804-117,"4290 Donghae-daero, Sokcho-si, Gangwon-do",5121010600,,4221010600108040000000000,336364881,24851,-,128.5721921,38.1990099,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001031,시니어,문화시설,제일안경원,51,강원특별자치도,51210,속초시,4221010300,중앙동,512103223018,강원특별자치도 속초시 청초호반로 332 (중앙동),강원특별자치도 속초시 중앙동 477,"332 Cheongchohoban-ro, Sokcho-si, Gangwon-do",5121010300,,4221010300104770000000000,336321011,24838,-,128.5916567,38.20359757,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001032,시니어,문화시설,비젼안경원,51,강원특별자치도,51210,속초시,4221010600,교동,512103223025,강원특별자치도 속초시 중앙로 64-1 (교동),강원특별자치도 속초시 교동 482-265,"64-1 Jungang-ro, Sokcho-si, Gangwon-do",5121010600,,4221010600104820000000000,336353356,24836,-,128.5832081,38.2010274,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001033,시니어,문화시설,에덴스튜디오,51,강원특별자치도,51210,속초시,4221010500,청학동,512103223025,강원특별자치도 속초시 중앙로 81-2 (청학동),강원특별자치도 속초시 청학동 482-283,"81-2 Jungang-ro, Sokcho-si, Gangwon-do",5121010500,,4221010500104820000000000,336334016,24835,-,128.585036,38.20179207,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001034,시니어,문화시설,제일사진관,51,강원특별자치도,51210,속초시,4221010300,중앙동,512103223016,강원특별자치도 속초시 중앙시장로 79 (중앙동),강원특별자치도 속초시 중앙동 493-1,"79 Jungangsijang-ro, Sokcho-si, Gangwon-do",5121010300,,4221010300104930000000000,336333665,24826,-,128.5897096,38.20560936,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001035,시니어,문화시설,설악해수사우나,51,강원특별자치도,51210,속초시,4221010100,영랑동,512103223025,강원특별자치도 속초시 중앙로 346 (영랑동),강원특별자치도 속초시 영랑동 148-9,"346 Jungang-ro, Sokcho-si, Gangwon-do",5121010100,,4221010100101480000000000,336384733,24808,-,128.5918782,38.21929754,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001036,시니어,문화시설,월드사우나,51,강원특별자치도,51210,속초시,4825013100,율하동,512103223015,강원특별자치도 속초시 조양로 33 (조양동),강원특별자치도 속초시 조양동 1310-14,"33 Joyang-ro, Sokcho-si, Gangwon-do",5121010800,,4221010800113100000000000,336375788,24894,-,128.597515,38.18624033,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001037,시니어,문화시설,수도미용실,51,강원특별자치도,51210,속초시,4221010400,금호동,512104469096,강원특별자치도 속초시 번영로90번길 40 (금호동),강원특별자치도 속초시 금호동 488-86,"40 Beonyeong-ro 90beon-gil, Sokcho-si, Gangwon-do",5121010400,,4221010400104880000000000,336334371,24831,-,128.5876548,38.20624972,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001038,시니어,문화시설,미미미용실,51,강원특별자치도,51210,속초시,3117010800,서부동,512104469181,강원특별자치도 속초시 온정로1길 11-10 (조양동),강원특별자치도 속초시 조양동 1568-1 대광로제비앙아파트,"11-10 Onjeong-ro 1-gil, Sokcho-si, Gangwon-do",5121010800,대광로제비앙아파트,4221010800115680000000000,336378931,24898,-,128.5907229,38.18493343,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001039,시니어,문화시설,샤론미용실,51,강원특별자치도,51210,속초시,4221010900,청호동,512103223021,강원특별자치도 속초시 청호로 43 (청호동),강원특별자치도 속초시 청호동 444-42,"43 Cheongho-ro, Sokcho-si, Gangwon-do",5121010900,,4221010900104440000000000,336339601,24885,-,128.597561,38.193944,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001040,시니어,문화시설,빗장미용실,51,강원특별자치도,51210,속초시,4221010300,중앙동,512104469221,강원특별자치도 속초시 중앙로147번길 26 (중앙동),강원특별자치도 속초시 중앙동 473-115,"26 Jungang-ro 147beon-gil, Sokcho-si, Gangwon-do",5121010300,,4221010300104730000000000,336310366,24832,-,128.5897858,38.20386795,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001041,시니어,문화시설,영생미용실,51,강원특별자치도,51210,속초시,4221010600,교동,512104469236,강원특별자치도 속초시 중앙로54번길 20 (교동),강원특별자치도 속초시 교동 664-20,"20 Jungang-ro 54beon-gil, Sokcho-si, Gangwon-do",5121010600,,4221010600106640000000000,336339354,24836,-,128.582803,38.19978938,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001042,시니어,문화시설,참빗헤어샵,51,강원특별자치도,51210,속초시,4221010100,영랑동,512104469175,강원특별자치도 속초시 영랑해안7길 3 (영랑동),강원특별자치도 속초시 영랑동 147-34,"3 Yeongnanghaean 7-gil, Sokcho-si, Gangwon-do",5121010100,,4221010100101470000000000,336355390,24810,-,128.5948132,38.21578418,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001043,시니어,문화시설,그린헤어아트,51,강원특별자치도,51210,속초시,4221010600,교동,512104469065,강원특별자치도 속초시 미시령로3359번길 28 (교동),강원특별자치도 속초시 교동 781,"28 Misiryeong-ro 3359beon-gil, Sokcho-si, Gangwon-do",5121010600,,4221010600107810000000000,336313974,24820,-,128.5751417,38.20769387,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001044,시니어,문화시설,뽀삐미용실,51,강원특별자치도,51210,속초시,4221010800,조양동,512103223015,강원특별자치도 속초시 조양로 166 (조양동),강원특별자치도 속초시 조양동 1501,"166 Joyang-ro, Sokcho-si, Gangwon-do",5121010800,,4221010800115010000000000,336313319,24875,-,128.5821813,38.18818477,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001045,시니어,문화시설,옥경미용실,51,강원특별자치도,51210,속초시,4221010300,중앙동,512104469219,강원특별자치도 속초시 중앙로129번길 28 (중앙동),강원특별자치도 속초시 중앙동 473-114,"28 Jungang-ro 129beon-gil, Sokcho-si, Gangwon-do",5121010300,,4221010300104730000000000,336323030,24832,-,128.5897642,38.20392229,공공데이터,할인적용최소연령 : 65,20231231,20231231
KCOCFPO23N000001046,시니어,문화시설,진헤어샵,,서울,,성동구,1120011400,성수동1가,,서울특별시 성동구 성덕정길 71,서울 성동구 성수동1가 289,,,,,24656051,04775,-,127.0514095,37.53812176,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001047,시니어,문화시설,챠밍헤어센스미용실,11,서울특별시,11200,성동구,1120010700,행당동,112004109023,서울특별시 성동구 고산자로8길 16-1 (행당동),서울특별시 성동구 행당동 117-5 충실교회,"16-1 Gosanja-ro 8-gil, Seongdong-gu, Seoul",1120010700,충실교회,1120010700101170000000000,222953707,04745,-,127.035777,37.55781975,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001048,시니어,문화시설,태헌뷰티헤어,11,서울특별시,11200,성동구,1120010700,행당동,112003103006,서울특별시 성동구 행당로 133 (행당동),서울특별시 성동구 행당동 318-28,"133 Haengdang-ro, Seongdong-gu, Seoul",1120010700,,1120010700103180000000000,222544464,04714,-,127.0336275,37.558509,공공데이터,할인적용최소연령 : 70,20231231,20231231
KCOCFPO23N000001049,시니어,문화시설,소담애,31,울산광역시,31170,동구,3117010800,서부동,311704313079,울산광역시 동구 명덕3길 15 (서부동),울산광역시 동구 서부동 113-32,"15 Myeongdeok 3-gil, Dong-gu, Ulsan",3117010800,,3117010800101130000000000,522343330,44031,-,129.4316614,35.523553,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001050,시니어,문화시설,장터수육,31,울산광역시,31170,동구,3117010800,서부동,311704313081,울산광역시 동구 명덕5길 15 (서부동),울산광역시 동구 서부동 187-12,"15 Myeongdeok 5-gil, Dong-gu, Ulsan",3117010800,,3117010800101870000000000,522320541,44030,-,129.4321726,35.52461015,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001051,시니어,문화시설,명덕집,31,울산광역시,31170,동구,3117010800,서부동,311704313079,울산광역시 동구 명덕3길 12 (서부동),울산광역시 동구 서부동 113-70,"12 Myeongdeok 3-gil, Dong-gu, Ulsan",3117010800,,3117010800101130000000000,522011001,44030,-,129.4320036,35.52370107,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001052,시니어,문화시설,부자집왕족발,31,울산광역시,31170,동구,3117010700,동부동,311704313018,울산광역시 동구 남목17길 15 (동부동),울산광역시 동구 동부동 310-1,"15 Nammok 17-gil, Dong-gu, Ulsan",3117010700,,3117010700103100000000000,522347750,44006,-,129.4276585,35.54284176,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001053,시니어,문화시설,월곡손칼국수,31,울산광역시,31170,동구,3117010600,주전동,311703000101,울산광역시 동구 동해안로 734 (주전동),울산광역시 동구 주전동 548-5,"734 Donghaean-ro, Dong-gu, Ulsan",3117010600,,3117010600105480000000000,522347373,44013,-,129.4522173,35.5713047,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001054,시니어,문화시설,주전식육식당,31,울산광역시,31170,동구,3117010600,주전동,311703000101,울산광역시 동구 동해안로 686 (주전동),울산광역시 동구 주전동 10-5,"686 Donghaean-ro, Dong-gu, Ulsan",3117010600,,3117010600100100000000000,522519488,44013,-,129.4543209,35.56724543,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001055,시니어,문화시설,이득등대횟집,31,울산광역시,31170,동구,3117010600,주전동,311704313212,울산광역시 동구 주전해안길 148 (주전동),울산광역시 동구 주전동 278-1,"148 Jujeonhaean-gil, Dong-gu, Ulsan",3117010600,,3117010600102780000000000,522529399,44013,-,129.457616,35.55822492,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001056,시니어,문화시설,삼원횟집,31,울산광역시,31170,동구,3117010600,주전동,311704313212,울산광역시 동구 주전해안길 242 (주전동),울산광역시 동구 주전동 702,"242 Jujeonhaean-gil, Dong-gu, Ulsan",3117010600,,3117010600107020000000000,522512586,44013,-,129.4578521,35.55365936,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001057,시니어,문화시설,신토불이횟집,31,울산광역시,31170,동구,3117010600,주전동,311704313212,울산광역시 동구 주전해안길 124 (주전동),울산광역시 동구 주전동 152-12,"124 Jujeonhaean-gil, Dong-gu, Ulsan",3117010600,,3117010600101520000000000,522529999,44013,-,129.4573588,35.55938952,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001058,시니어,문화시설,대성횟집,31,울산광역시,31170,동구,3117010600,주전동,311704313133,울산광역시 동구 보밑길 79 (주전동),울산광역시 동구 주전동 739-17,"79 Bomit-gil, Dong-gu, Ulsan",3117010600,,3117010600107390000000000,522516351,44013,-,129.4548314,35.54813535,공공데이터,할인적용최소연령 : 66,20231231,20231231
KCOCFPO23N000001059,시니어,문화시설,강원반점,31,울산광역시,31170,동구,3117010700,동부동,311704313019,울산광역시 동구 남목18길 8 (동부동),울산광역시 동구 동부동 303-3 남목시티프라자,"8 Nammok 18-gil, Dong-gu, Ulsan",3117010700,남목시티프라자,3117010700103060000000000,522326668,44006,-,129.4285485,35.54277878,공공데이터,할인적용최소연령 : 66,20231231,20231231
